pickup_hour,trip_count,avg_fare,total_revenue,avg_distance,avg_speed_mph,is_peak_hour
0,79566,19.8,1891540.12,4.03,17.24,Off-Peak
1,55565,17.82,1185800.85,3.49,16.43,Off-Peak
2,38730,16.71,769834.4,3.22,15.92,Off-Peak
3,25053,17.74,528411.26,3.51,17.4,Off-Peak
4,15835,22.22,419454.02,4.67,21.89,Off-Peak
5,16141,26.46,512479.39,5.97,21.36,Off-Peak
6,39942,22.12,1059599.01,4.78,17.55,Off-Peak
7,79551,18.91,1812099.39,3.68,14.35,Peak
8,107899,17.42,2269831.12,3.07,12.31,Peak
9,122644,17.61,2615843.57,3.09,12.44,Peak
10,135281,17.72,2892637.55,3.14,12.14,Off-Peak
11,145260,17.4,3050783.68,3.0,11.48,Off-Peak
12,160231,17.75,3435767.27,3.1,11.46,Off-Peak
13,168768,18.46,3763390.75,3.29,11.75,Off-Peak
14,181031,19.75,4327983.92,3.58,11.64,Off-Peak
15,185452,19.29,4318155.38,3.41,11.31,Off-Peak
16,184671,19.53,4401037.5,3.52,11.37,Off-Peak
17,197222,18.62,4484564.21,3.3,11.72,Peak
18,203605,16.98,4228731.11,2.94,11.12,Peak
19,182678,17.65,3940711.69,3.25,12.92,Peak
20,157378,18.02,3453006.03,3.45,13.95,Off-Peak
21,153386,18.5,3457500.26,3.61,15.08,Off-Peak
22,139955,19.39,3291949.99,3.85,15.17,Off-Peak
23,108336,20.58,2694416.79,4.23,16.36,Off-Peak
